class_id,class_name,image_name,image_path
5,dog,hqb38kyr.JPEG,data/train/hqb38kyr.JPEG
5,dog,wdbtjf5t.JPEG,data/train/wdbtjf5t.JPEG
5,dog,u44q7w89.JPEG,data/train/u44q7w89.JPEG
5,dog,fs3ky411.JPEG,data/train/fs3ky411.JPEG
5,dog,eq1zbk02.JPEG,data/train/eq1zbk02.JPEG
5,dog,92jh1mqh.JPEG,data/train/92jh1mqh.JPEG
5,dog,srb9rjxk.JPEG,data/train/srb9rjxk.JPEG
5,dog,7t8zhgwg.JPEG,data/train/7t8zhgwg.JPEG
5,dog,9tsph6kt.JPEG,data/train/9tsph6kt.JPEG
5,dog,kznd44qk.JPEG,data/train/kznd44qk.JPEG
5,dog,2xqve6qy.JPEG,data/train/2xqve6qy.JPEG
5,dog,67pvqf68.JPEG,data/train/67pvqf68.JPEG
5,dog,irq79lz0.JPEG,data/train/irq79lz0.JPEG
5,dog,fskviui0.JPEG,data/train/fskviui0.JPEG
5,dog,ols8bck7.JPEG,data/train/ols8bck7.JPEG
5,dog,i0cvc8t9.JPEG,data/train/i0cvc8t9.JPEG
5,dog,96tzck9o.JPEG,data/train/96tzck9o.JPEG
5,dog,1p16ppqi.JPEG,data/train/1p16ppqi.JPEG
5,dog,3holigym.JPEG,data/train/3holigym.JPEG
5,dog,b3t55scb.JPEG,data/train/b3t55scb.JPEG
5,dog,n0kc8c35.JPEG,data/train/n0kc8c35.JPEG
5,dog,19fg569q.JPEG,data/train/19fg569q.JPEG
5,dog,8dd3piax.JPEG,data/train/8dd3piax.JPEG
5,dog,8luz3ho5.JPEG,data/train/8luz3ho5.JPEG
5,dog,ymzs80r0.JPEG,data/train/ymzs80r0.JPEG
5,dog,01mjl22w.JPEG,data/train/01mjl22w.JPEG
5,dog,grbrfn8q.JPEG,data/train/grbrfn8q.JPEG
5,dog,eozym52t.JPEG,data/train/eozym52t.JPEG
5,dog,qt776ywc.JPEG,data/train/qt776ywc.JPEG
5,dog,lvfuqzpg.JPEG,data/train/lvfuqzpg.JPEG
5,dog,dwbsl5v2.JPEG,data/train/dwbsl5v2.JPEG
5,dog,1ikf9apm.JPEG,data/train/1ikf9apm.JPEG
5,dog,pvn5df5s.JPEG,data/train/pvn5df5s.JPEG
5,dog,gfbpgcei.JPEG,data/train/gfbpgcei.JPEG
5,dog,63o97yne.JPEG,data/train/63o97yne.JPEG
5,dog,qhchfkw9.JPEG,data/train/qhchfkw9.JPEG
5,dog,ogg2xzqk.JPEG,data/train/ogg2xzqk.JPEG
5,dog,pclk3uku.JPEG,data/train/pclk3uku.JPEG
5,dog,12gzhgia.JPEG,data/train/12gzhgia.JPEG
5,dog,vyy92k2p.JPEG,data/train/vyy92k2p.JPEG
5,dog,0poo92i9.JPEG,data/train/0poo92i9.JPEG
5,dog,d1l7d65b.JPEG,data/train/d1l7d65b.JPEG
5,dog,9ua68xlg.JPEG,data/train/9ua68xlg.JPEG
5,dog,1jhxsnbc.JPEG,data/train/1jhxsnbc.JPEG
5,dog,m7r0rbxu.JPEG,data/train/m7r0rbxu.JPEG
5,dog,s509ekmp.JPEG,data/train/s509ekmp.JPEG
5,dog,de3euuo2.JPEG,data/train/de3euuo2.JPEG
5,dog,kdbqyumt.JPEG,data/train/kdbqyumt.JPEG
5,dog,hh4a0a6h.JPEG,data/train/hh4a0a6h.JPEG
5,dog,l0vfvjg3.JPEG,data/train/l0vfvjg3.JPEG
5,dog,mpyp3pii.JPEG,data/train/mpyp3pii.JPEG
5,dog,8luq3ozy.JPEG,data/train/8luq3ozy.JPEG
5,dog,0r1xxa21.JPEG,data/train/0r1xxa21.JPEG
5,dog,nr1m442t.JPEG,data/train/nr1m442t.JPEG
5,dog,msws81si.JPEG,data/train/msws81si.JPEG
5,dog,nj00e63b.JPEG,data/train/nj00e63b.JPEG
5,dog,e0smwq13.JPEG,data/train/e0smwq13.JPEG
5,dog,f21nblfx.JPEG,data/train/f21nblfx.JPEG
5,dog,9j8rthlp.JPEG,data/train/9j8rthlp.JPEG
5,dog,eul7mfhe.JPEG,data/train/eul7mfhe.JPEG
5,dog,1p15ys21.JPEG,data/train/1p15ys21.JPEG
5,dog,5zgtb4qc.JPEG,data/train/5zgtb4qc.JPEG
5,dog,63br1bz5.JPEG,data/train/63br1bz5.JPEG
5,dog,tpk2wkgi.JPEG,data/train/tpk2wkgi.JPEG
5,dog,tpc6q9qp.JPEG,data/train/tpc6q9qp.JPEG
5,dog,wbs9wkjp.JPEG,data/train/wbs9wkjp.JPEG
5,dog,o1mtxly5.JPEG,data/train/o1mtxly5.JPEG
5,dog,v837j93d.JPEG,data/train/v837j93d.JPEG
5,dog,tr9gzt2n.JPEG,data/train/tr9gzt2n.JPEG
5,dog,lvur9pbz.JPEG,data/train/lvur9pbz.JPEG
5,dog,qczjq87k.JPEG,data/train/qczjq87k.JPEG
5,dog,66coefg2.JPEG,data/train/66coefg2.JPEG
5,dog,jnxeg34q.JPEG,data/train/jnxeg34q.JPEG
5,dog,9s7a5rbu.JPEG,data/train/9s7a5rbu.JPEG
5,dog,p92ew0z4.JPEG,data/train/p92ew0z4.JPEG
5,dog,gf5vf554.JPEG,data/train/gf5vf554.JPEG
5,dog,86igoowr.JPEG,data/train/86igoowr.JPEG
5,dog,w1y6k77l.JPEG,data/train/w1y6k77l.JPEG
5,dog,84fjjswq.JPEG,data/train/84fjjswq.JPEG
5,dog,rnsb184c.JPEG,data/train/rnsb184c.JPEG
5,dog,6uzd9fka.JPEG,data/train/6uzd9fka.JPEG
5,dog,dc74azln.JPEG,data/train/dc74azln.JPEG
5,dog,nmif8uhw.JPEG,data/train/nmif8uhw.JPEG
5,dog,nwt5gq7v.JPEG,data/train/nwt5gq7v.JPEG
5,dog,iuevho91.JPEG,data/train/iuevho91.JPEG
5,dog,19rj56j2.JPEG,data/train/19rj56j2.JPEG
5,dog,77sn68k4.JPEG,data/train/77sn68k4.JPEG
5,dog,rs5igfnq.JPEG,data/train/rs5igfnq.JPEG
5,dog,wfqmmd71.JPEG,data/train/wfqmmd71.JPEG
5,dog,3kyknvmh.JPEG,data/train/3kyknvmh.JPEG
5,dog,gy478kb9.JPEG,data/train/gy478kb9.JPEG
5,dog,rn1jl563.JPEG,data/train/rn1jl563.JPEG
5,dog,6qaimg2e.JPEG,data/train/6qaimg2e.JPEG
5,dog,796gbfnw.JPEG,data/train/796gbfnw.JPEG
5,dog,4zz51u2q.JPEG,data/train/4zz51u2q.JPEG
5,dog,2z8s97x4.JPEG,data/train/2z8s97x4.JPEG
5,dog,14qqsbx0.JPEG,data/train/14qqsbx0.JPEG
5,dog,6kqaggl5.JPEG,data/train/6kqaggl5.JPEG
5,dog,u6j0mruh.JPEG,data/train/u6j0mruh.JPEG
5,dog,2q01ui2z.JPEG,data/train/2q01ui2z.JPEG
5,dog,1xv22lsy.JPEG,data/train/1xv22lsy.JPEG
5,dog,fjb9s4c9.JPEG,data/train/fjb9s4c9.JPEG
5,dog,h0dgskxg.JPEG,data/train/h0dgskxg.JPEG
5,dog,r9lpbvww.JPEG,data/train/r9lpbvww.JPEG
5,dog,uaodz32c.JPEG,data/train/uaodz32c.JPEG
5,dog,gzbfm8ex.JPEG,data/train/gzbfm8ex.JPEG
5,dog,fc0dbpoa.JPEG,data/train/fc0dbpoa.JPEG
5,dog,9h7rd61g.JPEG,data/train/9h7rd61g.JPEG
5,dog,baxvr1pq.JPEG,data/train/baxvr1pq.JPEG
5,dog,1xaamxcg.JPEG,data/train/1xaamxcg.JPEG
5,dog,ufaels6f.JPEG,data/train/ufaels6f.JPEG
5,dog,4j9ha3bi.JPEG,data/train/4j9ha3bi.JPEG
5,dog,sd548jkg.JPEG,data/train/sd548jkg.JPEG
5,dog,e57icdgv.JPEG,data/train/e57icdgv.JPEG
5,dog,1vrmh3qm.JPEG,data/train/1vrmh3qm.JPEG
5,dog,u4zxuezw.JPEG,data/train/u4zxuezw.JPEG
5,dog,p232mlpq.JPEG,data/train/p232mlpq.JPEG
5,dog,v0spxbkw.JPEG,data/train/v0spxbkw.JPEG
5,dog,e2s9lypq.JPEG,data/train/e2s9lypq.JPEG
5,dog,bh9mm72q.JPEG,data/train/bh9mm72q.JPEG
5,dog,h6mhyejm.JPEG,data/train/h6mhyejm.JPEG
5,dog,eubqiqad.JPEG,data/train/eubqiqad.JPEG
5,dog,wac578b4.JPEG,data/train/wac578b4.JPEG
5,dog,7d377lf2.JPEG,data/train/7d377lf2.JPEG
5,dog,s89o97fk.JPEG,data/train/s89o97fk.JPEG
5,dog,8gn1dph5.JPEG,data/train/8gn1dph5.JPEG
5,dog,mu5kxnrl.JPEG,data/train/mu5kxnrl.JPEG
5,dog,03rj4m4c.JPEG,data/train/03rj4m4c.JPEG
5,dog,c99i49jg.JPEG,data/train/c99i49jg.JPEG
5,dog,sglhj8nv.JPEG,data/train/sglhj8nv.JPEG
5,dog,lfm71sdb.JPEG,data/train/lfm71sdb.JPEG
5,dog,6atjttuj.JPEG,data/train/6atjttuj.JPEG
5,dog,3z6vvnji.JPEG,data/train/3z6vvnji.JPEG
5,dog,4zjwsoeu.JPEG,data/train/4zjwsoeu.JPEG
5,dog,395rnaeh.JPEG,data/train/395rnaeh.JPEG
5,dog,vzfosd6v.JPEG,data/train/vzfosd6v.JPEG
5,dog,z697wquv.JPEG,data/train/z697wquv.JPEG
5,dog,j9pezx1w.JPEG,data/train/j9pezx1w.JPEG
5,dog,y6dk3th8.JPEG,data/train/y6dk3th8.JPEG
5,dog,zm36dzs7.JPEG,data/train/zm36dzs7.JPEG
5,dog,k5jvs6me.JPEG,data/train/k5jvs6me.JPEG
5,dog,ec9ki26s.JPEG,data/train/ec9ki26s.JPEG
5,dog,rwwoinst.JPEG,data/train/rwwoinst.JPEG
5,dog,anknl8ns.JPEG,data/train/anknl8ns.JPEG
5,dog,1l9nkrxs.JPEG,data/train/1l9nkrxs.JPEG
5,dog,e503ahxe.JPEG,data/train/e503ahxe.JPEG
5,dog,nvttw5po.JPEG,data/train/nvttw5po.JPEG
5,dog,quyinws6.JPEG,data/train/quyinws6.JPEG
5,dog,y68qyf7z.JPEG,data/train/y68qyf7z.JPEG
5,dog,i140rz9h.JPEG,data/train/i140rz9h.JPEG
5,dog,boivqdnm.JPEG,data/train/boivqdnm.JPEG
5,dog,9kyrpfwc.JPEG,data/train/9kyrpfwc.JPEG
5,dog,olmd1uzl.JPEG,data/train/olmd1uzl.JPEG
5,dog,qj66p2s9.JPEG,data/train/qj66p2s9.JPEG
5,dog,p8yrw9k2.JPEG,data/train/p8yrw9k2.JPEG
5,dog,8tefovtf.JPEG,data/train/8tefovtf.JPEG
5,dog,tbzyt2c5.JPEG,data/train/tbzyt2c5.JPEG
5,dog,epe5c8p7.JPEG,data/train/epe5c8p7.JPEG
5,dog,e4mgob4n.JPEG,data/train/e4mgob4n.JPEG
5,dog,kflrtru8.JPEG,data/train/kflrtru8.JPEG
5,dog,i7xw2jpj.JPEG,data/train/i7xw2jpj.JPEG
5,dog,3rz993in.JPEG,data/train/3rz993in.JPEG
5,dog,xhwhgc2e.JPEG,data/train/xhwhgc2e.JPEG
5,dog,yrt5e8pn.JPEG,data/train/yrt5e8pn.JPEG
5,dog,m7k2uejs.JPEG,data/train/m7k2uejs.JPEG
5,dog,4uaibz69.JPEG,data/train/4uaibz69.JPEG
5,dog,k3rkl9lk.JPEG,data/train/k3rkl9lk.JPEG
5,dog,hxd1uruw.JPEG,data/train/hxd1uruw.JPEG
5,dog,ffaviobm.JPEG,data/train/ffaviobm.JPEG
5,dog,r6rnvn8p.JPEG,data/train/r6rnvn8p.JPEG
5,dog,q7tpcrml.JPEG,data/train/q7tpcrml.JPEG
5,dog,dxvjipbb.JPEG,data/train/dxvjipbb.JPEG
5,dog,s96z0uy3.JPEG,data/train/s96z0uy3.JPEG
5,dog,yzpcym0y.JPEG,data/train/yzpcym0y.JPEG
5,dog,fhezig0j.JPEG,data/train/fhezig0j.JPEG
5,dog,r1tm2kdp.JPEG,data/train/r1tm2kdp.JPEG
5,dog,qj7483yz.JPEG,data/train/qj7483yz.JPEG
5,dog,mtp779oj.JPEG,data/train/mtp779oj.JPEG
5,dog,5kdim9yq.JPEG,data/train/5kdim9yq.JPEG
5,dog,rsevakb0.JPEG,data/train/rsevakb0.JPEG
5,dog,cgabfudn.JPEG,data/train/cgabfudn.JPEG
5,dog,aeguwcmv.JPEG,data/train/aeguwcmv.JPEG
5,dog,f67d9w7p.JPEG,data/train/f67d9w7p.JPEG
5,dog,6ybvufvr.JPEG,data/train/6ybvufvr.JPEG
5,dog,igrtx1gd.JPEG,data/train/igrtx1gd.JPEG
5,dog,jcg1yws2.JPEG,data/train/jcg1yws2.JPEG
5,dog,qjajdcea.JPEG,data/train/qjajdcea.JPEG
5,dog,slplosx9.JPEG,data/train/slplosx9.JPEG
5,dog,nl61qft1.JPEG,data/train/nl61qft1.JPEG
5,dog,866fhcr9.JPEG,data/train/866fhcr9.JPEG
5,dog,15ltwmsu.JPEG,data/train/15ltwmsu.JPEG
5,dog,uiwox18l.JPEG,data/train/uiwox18l.JPEG
5,dog,8e3b0qrx.JPEG,data/train/8e3b0qrx.JPEG
5,dog,ddfd65ac.JPEG,data/train/ddfd65ac.JPEG
5,dog,q7zqgheo.JPEG,data/train/q7zqgheo.JPEG
5,dog,g8at7e3i.JPEG,data/train/g8at7e3i.JPEG
5,dog,wnmhc169.JPEG,data/train/wnmhc169.JPEG
5,dog,oj9al8bw.JPEG,data/train/oj9al8bw.JPEG
5,dog,8pnb6i3n.JPEG,data/train/8pnb6i3n.JPEG
5,dog,35fqg0a0.JPEG,data/train/35fqg0a0.JPEG
5,dog,hvhfh0wu.JPEG,data/train/hvhfh0wu.JPEG
5,dog,k1ya61cb.JPEG,data/train/k1ya61cb.JPEG
5,dog,9kckv3qj.JPEG,data/train/9kckv3qj.JPEG
5,dog,z0evdajn.JPEG,data/train/z0evdajn.JPEG
5,dog,2q0414e9.JPEG,data/train/2q0414e9.JPEG
5,dog,s0nhmv10.JPEG,data/train/s0nhmv10.JPEG
5,dog,oflknv6z.JPEG,data/train/oflknv6z.JPEG
5,dog,fro1aslw.JPEG,data/train/fro1aslw.JPEG
5,dog,unqzzfqt.JPEG,data/train/unqzzfqt.JPEG
5,dog,3ydb1e34.JPEG,data/train/3ydb1e34.JPEG
5,dog,k0o4841l.JPEG,data/train/k0o4841l.JPEG
5,dog,z6c6o9mv.JPEG,data/train/z6c6o9mv.JPEG
5,dog,fa4g4141.JPEG,data/train/fa4g4141.JPEG
5,dog,5ugfy35x.JPEG,data/train/5ugfy35x.JPEG
5,dog,5uds8ype.JPEG,data/train/5uds8ype.JPEG
5,dog,hai87tkk.JPEG,data/train/hai87tkk.JPEG
5,dog,q9jalmoa.JPEG,data/train/q9jalmoa.JPEG
5,dog,77iz32th.JPEG,data/train/77iz32th.JPEG
5,dog,qz3it1pl.JPEG,data/train/qz3it1pl.JPEG
5,dog,upvoaj4m.JPEG,data/train/upvoaj4m.JPEG
5,dog,50zqu1kw.JPEG,data/train/50zqu1kw.JPEG
5,dog,81bcjfa5.JPEG,data/train/81bcjfa5.JPEG
5,dog,zmjuzj0w.JPEG,data/train/zmjuzj0w.JPEG
5,dog,i7zrf9h0.JPEG,data/train/i7zrf9h0.JPEG
5,dog,5kx2s2jj.JPEG,data/train/5kx2s2jj.JPEG
5,dog,w86uemqn.JPEG,data/train/w86uemqn.JPEG
5,dog,n6godjba.JPEG,data/train/n6godjba.JPEG
5,dog,w2ojjoke.JPEG,data/train/w2ojjoke.JPEG
5,dog,isgxx50d.JPEG,data/train/isgxx50d.JPEG
5,dog,c0eu4dk6.JPEG,data/train/c0eu4dk6.JPEG
5,dog,1qsimrum.JPEG,data/train/1qsimrum.JPEG
5,dog,qf18pgu3.JPEG,data/train/qf18pgu3.JPEG
5,dog,1orybd3n.JPEG,data/train/1orybd3n.JPEG
5,dog,wcnj6fgp.JPEG,data/train/wcnj6fgp.JPEG
5,dog,2543hjf0.JPEG,data/train/2543hjf0.JPEG
5,dog,e78yx0fl.JPEG,data/train/e78yx0fl.JPEG
6,bear,7bnxrmjn.JPEG,data/train/7bnxrmjn.JPEG
6,bear,4alrn3h8.JPEG,data/train/4alrn3h8.JPEG
6,bear,0xxtpbuj.JPEG,data/train/0xxtpbuj.JPEG
6,bear,wtkq3q71.JPEG,data/train/wtkq3q71.JPEG
6,bear,384e1psi.JPEG,data/train/384e1psi.JPEG
6,bear,zv0iak14.JPEG,data/train/zv0iak14.JPEG
6,bear,g3is4xaf.JPEG,data/train/g3is4xaf.JPEG
6,bear,x4mbf9gd.JPEG,data/train/x4mbf9gd.JPEG
6,bear,07up072r.JPEG,data/train/07up072r.JPEG
6,bear,06krmmsp.JPEG,data/train/06krmmsp.JPEG
6,bear,eqoavrx5.JPEG,data/train/eqoavrx5.JPEG
6,bear,d05eco9h.JPEG,data/train/d05eco9h.JPEG
6,bear,sx6m336k.JPEG,data/train/sx6m336k.JPEG
6,bear,ndf1i6ei.JPEG,data/train/ndf1i6ei.JPEG
6,bear,5jmqyocl.JPEG,data/train/5jmqyocl.JPEG
6,bear,62hbgpil.JPEG,data/train/62hbgpil.JPEG
6,bear,0c1b4nod.JPEG,data/train/0c1b4nod.JPEG
6,bear,xz6x68o4.JPEG,data/train/xz6x68o4.JPEG
6,bear,860de15u.JPEG,data/train/860de15u.JPEG
6,bear,9t5n7xvt.JPEG,data/train/9t5n7xvt.JPEG
6,bear,70nv73ag.JPEG,data/train/70nv73ag.JPEG
6,bear,rica09yl.JPEG,data/train/rica09yl.JPEG
6,bear,3qxu4nfx.JPEG,data/train/3qxu4nfx.JPEG
6,bear,vwnn00vy.JPEG,data/train/vwnn00vy.JPEG
6,bear,20aul6ry.JPEG,data/train/20aul6ry.JPEG
6,bear,atloazrl.JPEG,data/train/atloazrl.JPEG
6,bear,v5unxgl0.JPEG,data/train/v5unxgl0.JPEG
6,bear,x4wcwbus.JPEG,data/train/x4wcwbus.JPEG
6,bear,r31ux3oz.JPEG,data/train/r31ux3oz.JPEG
6,bear,nqz4ojc8.JPEG,data/train/nqz4ojc8.JPEG
6,bear,tprfa6mt.JPEG,data/train/tprfa6mt.JPEG
6,bear,frx2epjs.JPEG,data/train/frx2epjs.JPEG
6,bear,0v3mmpte.JPEG,data/train/0v3mmpte.JPEG
6,bear,zvp42bhz.JPEG,data/train/zvp42bhz.JPEG
6,bear,rgjeqosu.JPEG,data/train/rgjeqosu.JPEG
6,bear,hsumye4e.JPEG,data/train/hsumye4e.JPEG
6,bear,t6sefmun.JPEG,data/train/t6sefmun.JPEG
6,bear,79p77qrl.JPEG,data/train/79p77qrl.JPEG
6,bear,2xwxsa4e.JPEG,data/train/2xwxsa4e.JPEG
6,bear,9tq9ms4n.JPEG,data/train/9tq9ms4n.JPEG
6,bear,wciu4ovp.JPEG,data/train/wciu4ovp.JPEG
6,bear,2tdhsflh.JPEG,data/train/2tdhsflh.JPEG
6,bear,qjn919lc.JPEG,data/train/qjn919lc.JPEG
6,bear,zzn57z21.JPEG,data/train/zzn57z21.JPEG
6,bear,ni7pq2w9.JPEG,data/train/ni7pq2w9.JPEG
6,bear,cup5516g.JPEG,data/train/cup5516g.JPEG
6,bear,o3eqgo14.JPEG,data/train/o3eqgo14.JPEG
6,bear,p5ua2yi4.JPEG,data/train/p5ua2yi4.JPEG
6,bear,x2ym0m05.JPEG,data/train/x2ym0m05.JPEG
6,bear,ddarqycb.JPEG,data/train/ddarqycb.JPEG
6,bear,8jbx7hrr.JPEG,data/train/8jbx7hrr.JPEG
6,bear,nu2c1uy9.JPEG,data/train/nu2c1uy9.JPEG
6,bear,i4jk4nlr.JPEG,data/train/i4jk4nlr.JPEG
6,bear,whgvfgxa.JPEG,data/train/whgvfgxa.JPEG
6,bear,bgyctna3.JPEG,data/train/bgyctna3.JPEG
6,bear,37j8ura7.JPEG,data/train/37j8ura7.JPEG
6,bear,7buff06p.JPEG,data/train/7buff06p.JPEG
6,bear,h3nlzo1d.JPEG,data/train/h3nlzo1d.JPEG
6,bear,h4j4roae.JPEG,data/train/h4j4roae.JPEG
6,bear,0n8xf73w.JPEG,data/train/0n8xf73w.JPEG
6,bear,iac585oz.JPEG,data/train/iac585oz.JPEG
6,bear,1gzbvjad.JPEG,data/train/1gzbvjad.JPEG
6,bear,cwrhiun3.JPEG,data/train/cwrhiun3.JPEG
6,bear,hqgjnuv9.JPEG,data/train/hqgjnuv9.JPEG
6,bear,vwqr5dgy.JPEG,data/train/vwqr5dgy.JPEG
6,bear,5jx47mlp.JPEG,data/train/5jx47mlp.JPEG
6,bear,o8681fi0.JPEG,data/train/o8681fi0.JPEG
6,bear,jrxgo1jq.JPEG,data/train/jrxgo1jq.JPEG
6,bear,lxnies4q.JPEG,data/train/lxnies4q.JPEG
6,bear,xnbjah5u.JPEG,data/train/xnbjah5u.JPEG
6,bear,httxvio9.JPEG,data/train/httxvio9.JPEG
6,bear,6ffzepct.JPEG,data/train/6ffzepct.JPEG
6,bear,x2ttgucr.JPEG,data/train/x2ttgucr.JPEG
6,bear,ntihkguo.JPEG,data/train/ntihkguo.JPEG
6,bear,hbxzxyor.JPEG,data/train/hbxzxyor.JPEG
6,bear,p14piive.JPEG,data/train/p14piive.JPEG
6,bear,og0h3a6c.JPEG,data/train/og0h3a6c.JPEG
6,bear,mgjadsin.JPEG,data/train/mgjadsin.JPEG
6,bear,lvuqi1gq.JPEG,data/train/lvuqi1gq.JPEG
6,bear,p4vr70m2.JPEG,data/train/p4vr70m2.JPEG
6,bear,e3lg52bj.JPEG,data/train/e3lg52bj.JPEG
6,bear,pxdeo9m7.JPEG,data/train/pxdeo9m7.JPEG
6,bear,wprcudya.JPEG,data/train/wprcudya.JPEG
6,bear,be3tcpxg.JPEG,data/train/be3tcpxg.JPEG
6,bear,44jlr6o9.JPEG,data/train/44jlr6o9.JPEG
6,bear,r0gzomwi.JPEG,data/train/r0gzomwi.JPEG
6,bear,8b5o051t.JPEG,data/train/8b5o051t.JPEG
6,bear,x5w6zkcs.JPEG,data/train/x5w6zkcs.JPEG
6,bear,j8zhb7vb.JPEG,data/train/j8zhb7vb.JPEG
6,bear,nxisc9pd.JPEG,data/train/nxisc9pd.JPEG
6,bear,zskw0rp6.JPEG,data/train/zskw0rp6.JPEG
6,bear,t9ywiapa.JPEG,data/train/t9ywiapa.JPEG
6,bear,qjulk5vk.JPEG,data/train/qjulk5vk.JPEG
6,bear,j9c9s11d.JPEG,data/train/j9c9s11d.JPEG
6,bear,et1p4nc3.JPEG,data/train/et1p4nc3.JPEG
6,bear,8ptuend3.JPEG,data/train/8ptuend3.JPEG
6,bear,eamafmg3.JPEG,data/train/eamafmg3.JPEG
6,bear,6ox48nfg.JPEG,data/train/6ox48nfg.JPEG
6,bear,kzhisiyy.JPEG,data/train/kzhisiyy.JPEG
6,bear,cifda6c4.JPEG,data/train/cifda6c4.JPEG
6,bear,bhxust7l.JPEG,data/train/bhxust7l.JPEG
6,bear,fxcalvep.JPEG,data/train/fxcalvep.JPEG
6,bear,6o64adwi.JPEG,data/train/6o64adwi.JPEG
6,bear,nddjdxxv.JPEG,data/train/nddjdxxv.JPEG
6,bear,4w3yfoc9.JPEG,data/train/4w3yfoc9.JPEG
6,bear,w272rypx.JPEG,data/train/w272rypx.JPEG
6,bear,gkqh873v.JPEG,data/train/gkqh873v.JPEG
6,bear,ggngvqnw.JPEG,data/train/ggngvqnw.JPEG
6,bear,e6w546hh.JPEG,data/train/e6w546hh.JPEG
6,bear,hl4gk51w.JPEG,data/train/hl4gk51w.JPEG
6,bear,2xc75la5.JPEG,data/train/2xc75la5.JPEG
6,bear,bqfhdh61.JPEG,data/train/bqfhdh61.JPEG
6,bear,fwtpqiqm.JPEG,data/train/fwtpqiqm.JPEG
6,bear,xdlpm4h8.JPEG,data/train/xdlpm4h8.JPEG
6,bear,y4yciy5t.JPEG,data/train/y4yciy5t.JPEG
6,bear,52yp1efp.JPEG,data/train/52yp1efp.JPEG
6,bear,cp2u5cso.JPEG,data/train/cp2u5cso.JPEG
6,bear,px8ia0c4.JPEG,data/train/px8ia0c4.JPEG
6,bear,0qzbqtk8.JPEG,data/train/0qzbqtk8.JPEG
6,bear,ab3faxii.JPEG,data/train/ab3faxii.JPEG
6,bear,9exeq1iz.JPEG,data/train/9exeq1iz.JPEG
6,bear,o0kili01.JPEG,data/train/o0kili01.JPEG
6,bear,7hdmb1z5.JPEG,data/train/7hdmb1z5.JPEG
6,bear,4xlau4mk.JPEG,data/train/4xlau4mk.JPEG
6,bear,o548nb3a.JPEG,data/train/o548nb3a.JPEG
6,bear,03ceut9p.JPEG,data/train/03ceut9p.JPEG
6,bear,hvaxdkzi.JPEG,data/train/hvaxdkzi.JPEG
6,bear,ry8pidaz.JPEG,data/train/ry8pidaz.JPEG
6,bear,6vcgw2te.JPEG,data/train/6vcgw2te.JPEG
6,bear,3yh6ryt6.JPEG,data/train/3yh6ryt6.JPEG
6,bear,if6pkb89.JPEG,data/train/if6pkb89.JPEG
6,bear,hzgcc52q.JPEG,data/train/hzgcc52q.JPEG
6,bear,m1r750cz.JPEG,data/train/m1r750cz.JPEG
6,bear,9s21szyg.JPEG,data/train/9s21szyg.JPEG
6,bear,1n5rc8kl.JPEG,data/train/1n5rc8kl.JPEG
6,bear,sy0n29rk.JPEG,data/train/sy0n29rk.JPEG
6,bear,7qffi5nl.JPEG,data/train/7qffi5nl.JPEG
6,bear,idsoil7s.JPEG,data/train/idsoil7s.JPEG
6,bear,ezog224k.JPEG,data/train/ezog224k.JPEG
6,bear,2rmeb649.JPEG,data/train/2rmeb649.JPEG
6,bear,13fsoznv.JPEG,data/train/13fsoznv.JPEG
6,bear,4li3gjut.JPEG,data/train/4li3gjut.JPEG
6,bear,73sj1lsm.JPEG,data/train/73sj1lsm.JPEG
6,bear,crrycyhl.JPEG,data/train/crrycyhl.JPEG
6,bear,xq9mrtu6.JPEG,data/train/xq9mrtu6.JPEG
6,bear,7adodfa0.JPEG,data/train/7adodfa0.JPEG
6,bear,fgd8i4do.JPEG,data/train/fgd8i4do.JPEG
6,bear,z5ku6j8a.JPEG,data/train/z5ku6j8a.JPEG
6,bear,r9lmfy4v.JPEG,data/train/r9lmfy4v.JPEG
6,bear,5zxzr47w.JPEG,data/train/5zxzr47w.JPEG
6,bear,1e2l9wff.JPEG,data/train/1e2l9wff.JPEG
6,bear,17t7odop.JPEG,data/train/17t7odop.JPEG
6,bear,gde6amnt.JPEG,data/train/gde6amnt.JPEG
6,bear,al8jmgue.JPEG,data/train/al8jmgue.JPEG
6,bear,j6vqs59x.JPEG,data/train/j6vqs59x.JPEG
6,bear,9j1q1hz7.JPEG,data/train/9j1q1hz7.JPEG
6,bear,qdfnvr7g.JPEG,data/train/qdfnvr7g.JPEG
6,bear,0nvwi56r.JPEG,data/train/0nvwi56r.JPEG
6,bear,itlzegf3.JPEG,data/train/itlzegf3.JPEG
6,bear,v5kdm87a.JPEG,data/train/v5kdm87a.JPEG
6,bear,l366tba2.JPEG,data/train/l366tba2.JPEG
6,bear,s6izje1o.JPEG,data/train/s6izje1o.JPEG
6,bear,g0gnlmcc.JPEG,data/train/g0gnlmcc.JPEG
6,bear,pqb3exio.JPEG,data/train/pqb3exio.JPEG
6,bear,iykg3cz6.JPEG,data/train/iykg3cz6.JPEG
6,bear,pwydwazx.JPEG,data/train/pwydwazx.JPEG
6,bear,z1sjmonh.JPEG,data/train/z1sjmonh.JPEG
6,bear,8a86fs6s.JPEG,data/train/8a86fs6s.JPEG
6,bear,jgny1daj.JPEG,data/train/jgny1daj.JPEG
6,bear,xn68x0oh.JPEG,data/train/xn68x0oh.JPEG
